optimizer,epoch,val_loss,val_accuracy,val_f1_score,val_auc,val_loss_std_err,val_accuracy_std_err,val_f1_score_std_err,val_auc_std_err
MILO_LW_momentum_0.9,1,0.14444467487290047,96.20916666666668,0.9638384979901067,0.9986505627331993,0.0036611135080907714,0.149166666666666,0.001356756759545552,8.804797302996992e-05
MILO_LW_momentum_0.9,2,0.12945497234494735,96.46416666666667,0.9661628824950772,0.9988358135034117,0.0051244202696407865,0.12083333333333002,0.001148864043404696,7.102841327810694e-05
MILO_LW_momentum_0.9,3,0.12128944893052393,96.56916666666666,0.9671694869159515,0.9989218349510172,0.005527780892747489,0.1391666666666609,0.001263543211687812,6.737963779190892e-05
MILO_LW_momentum_0.9,4,0.11601575230448749,96.6325,0.9677594954404444,0.9989582607456169,0.00582726806635668,0.15083333333333115,0.0013818491525738885,7.332824175287911e-05
MILO_LW_momentum_0.9,5,0.11350833419496192,96.66999999999999,0.9681092692846363,0.998985881303579,0.006209727764781563,0.14999999999999858,0.0013674007862065074,7.517280595698006e-05
MILO_LW_momentum_0.9,6,0.11160659377408859,96.69333333333333,0.968322739937115,0.999006360156426,0.006451653168269455,0.16333333333333397,0.0015029454039833798,7.858785928849253e-05
MILO_LW_momentum_0.9,7,0.10999437021116415,96.71416666666667,0.9685083782517079,0.9990273603715871,0.006368580231070515,0.159166666666664,0.0014491060490175454,7.891927567166279e-05
MILO_LW_momentum_0.9,8,0.10881056429260667,96.72333333333333,0.9686174054447467,0.9990362860533946,0.006255756149359276,0.16499999999999912,0.001505382633641805,8.037194757704036e-05
MILO_LW_momentum_0.9,9,0.10767896808087826,96.745,0.9687951519586382,0.9990528285831308,0.005930003820856414,0.15333333333332888,0.0013886167676993575,8.295767239752115e-05
MILO_LW_momentum_0.9,10,0.10636962181213891,96.75999999999999,0.9689326516461144,0.9990617210110396,0.005862532604838363,0.14999999999999858,0.0013734289206476236,8.083634356481627e-05
MILO_LW_momentum_0.0,1,0.19186856453716755,95.07833333333333,0.9538517295443716,0.9978396648132282,0.017070328016082433,0.23666666666666455,0.0021236691788696915,0.00020807537950462418
MILO_LW_momentum_0.0,2,0.18091639264822007,95.24000000000001,0.9552868853399576,0.997986015017242,0.015372112226486212,0.22166666666667112,0.0020011312895613087,0.0001909600020271185
MILO_LW_momentum_0.0,3,0.17444335503280162,95.34416666666667,0.9562226651102882,0.9980803390035777,0.014681049242615691,0.2241666666666617,0.0020302665858843434,0.00018996049762448616
MILO_LW_momentum_0.0,4,0.16883397687276203,95.44833333333334,0.9571328671862378,0.9981619964178854,0.014018745736281077,0.21666666666666856,0.0019746466310053834,0.00018349854124682927
MILO_LW_momentum_0.0,5,0.1643275437993269,95.53166666666667,0.9578558578204249,0.9982306185116414,0.01405863340869934,0.22166666666666401,0.0020114386564004105,0.00017931469297882693
MILO_LW_momentum_0.0,6,0.16081306633452574,95.59166666666667,0.9583857694477436,0.9982848686274988,0.013970031039913481,0.21666666666666856,0.001961063431378584,0.00017688464355308797
MILO_LW_momentum_0.0,7,0.15806808016796908,95.64166666666667,0.9588274989874512,0.9983271012919099,0.014029563068350166,0.22333333333332916,0.002021416975476309,0.00017639488245757562
MILO_LW_momentum_0.0,8,0.15553248573442302,95.68833333333333,0.9592381808451977,0.998362163092779,0.014064863086740167,0.2283333333333388,0.002049829150229776,0.00016860691976655626
MILO_LW_momentum_0.0,9,0.15357181318302948,95.7175,0.9594974492796223,0.9983895292716751,0.013916860758264855,0.2325000000000017,0.0020865673166029493,0.00016699211993526086
MILO_LW_momentum_0.0,10,0.15187259275714554,95.7475,0.9597762405944317,0.9984088981999071,0.013768529989322027,0.2291666666666714,0.0020528403115196987,0.00016582237570633707
MILO_LW_momentum_0.45,1,0.24008620618979137,93.8925,0.9436052818997316,0.9968284997286901,0.0009702987829844217,0.23416666666666683,0.0019710658962321936,0.00017867645653424358
MILO_LW_momentum_0.45,2,0.22216942826509475,94.2925,0.9470057892193726,0.997179981956628,0.0009333387176195805,0.18916666666666515,0.0016379549054955087,0.0001479353181202403
MILO_LW_momentum_0.45,3,0.21163075655698776,94.50666666666666,0.9488515901664109,0.9973781423827919,0.00149868069092432,0.19500000000000028,0.0016895312752390754,0.00014329700472820448
MILO_LW_momentum_0.45,4,0.20559886456032594,94.6325,0.9499607144197962,0.9974879742097165,0.0016909542630116068,0.2024999999999935,0.0017361246165999988,0.00014611131369324237
MILO_LW_momentum_0.45,5,0.20116817610504853,94.70333333333333,0.9505711207182266,0.9975591013692177,0.0018436689829565422,0.1866666666666674,0.0016054220386149674,0.00013099548137995853
MILO_LW_momentum_0.45,6,0.19821267182032268,94.75583333333333,0.9510345036646726,0.9976069472733549,0.0023158308903376275,0.17583333333333684,0.0015001513441594836,0.00013046428861934745
MILO_LW_momentum_0.45,7,0.19528761035203934,94.80583333333334,0.9514852841904187,0.9976550209488251,0.0027198106686274204,0.17083333333333428,0.0014741231558426102,0.00012629631928945395
MILO_LW_momentum_0.45,8,0.19265863025188446,94.85583333333334,0.9519234426633674,0.9976994208175943,0.0030933235923449177,0.17416666666666455,0.0015042153552538018,0.00012731244831754027
MILO_LW_momentum_0.45,9,0.19050901298125583,94.89583333333334,0.9522687934946531,0.9977334719864015,0.0032595614711443534,0.16583333333333172,0.0014249448161206546,0.00012589240310578728
MILO_LW_momentum_0.45,10,0.18851617658038933,94.92666666666668,0.9525245896655372,0.9977660503374124,0.003374065682291996,0.16499999999999912,0.0014102660300709944,0.00012435291483636757
