optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO_LW_scale_factor_0.2,1,1.4783680041313172,45.1625,0.44181376560757446,0.7914105659306085,0.023451081116994232,0.8924999999999982,0.014778831389977208,0.0062767044951305695
MILO_LW_scale_factor_0.2,2,1.4701952907562257,45.43166666666667,0.4468712762984558,0.7932934562719183,0.02230780900319418,0.6750000000000007,0.010354417651142395,0.004624745384022966
MILO_LW_scale_factor_0.2,3,1.4665120582898457,45.63166666666666,0.44975869437034977,0.7946776580285998,0.02131054506301877,0.621666666666666,0.009131931946377708,0.004179298837054257
MILO_LW_scale_factor_0.2,4,1.4622763931910197,45.75416666666666,0.45169655030912753,0.7956347515849962,0.019130435053507533,0.634166666666669,0.009225481609073936,0.004388389361844879
MILO_LW_scale_factor_0.2,5,1.4586764581362406,45.86333333333333,0.4534315857482315,0.7963807732061948,0.019052736441294345,0.591666666666665,0.008722691591138448,0.004173719427230437
MILO_LW_scale_factor_0.2,6,1.4552626359621685,45.93666666666667,0.4543448920523364,0.7968697581303228,0.01834239079157507,0.6033333333333317,0.008464148534676169,0.004123706828156715
MILO_LW_scale_factor_0.2,7,1.452937059466044,46.03666666666667,0.4558823984272957,0.7977074475950807,0.018059704335530613,0.5716666666666654,0.007874503264080401,0.004002234234008584
MILO_LW_scale_factor_0.2,8,1.4502788193384806,46.144999999999996,0.4572979633119043,0.7983623223689346,0.017472564506530782,0.5500000000000007,0.00731279422033318,0.0037970054110250113
MILO_LW_scale_factor_0.2,9,1.4479255685170491,46.23916666666666,0.4587247552354199,0.7991599051276281,0.0169011117299398,0.549166666666668,0.007338546628209568,0.003733484329598691
MILO_LW_scale_factor_0.2,10,1.44479790019989,46.295,0.4593041457078303,0.799497249638321,0.01762439168294272,0.5516666666666659,0.007226171128073749,0.0036953728862529896
MILO_LW_scale_factor_0.1,1,1.4078601634343464,47.685,0.47621389773716505,0.8094665323256585,0.010965823618570902,0.5999999999999979,0.005391131203468735,0.0033689782056310347
MILO_LW_scale_factor_0.1,2,1.4002807872772216,47.88583333333334,0.4773730572433055,0.8101578393492761,0.01196862627665196,0.4574999999999995,0.004766238002072404,0.003150531832018022
MILO_LW_scale_factor_0.1,3,1.3966758517901101,47.9625,0.4781974901329135,0.810677548415029,0.012218128871917753,0.4591666666666682,0.00476631303712477,0.0030300424981556935
MILO_LW_scale_factor_0.1,4,1.393342453765869,48.00416666666666,0.47874374708622,0.8109993623198499,0.01284100348154704,0.45583333333333437,0.004721408957284179,0.002958852205426576
MILO_LW_scale_factor_0.1,5,1.3919669387499491,48.08083333333333,0.47967312112220695,0.8114442230692528,0.014003019364674962,0.41416666666666657,0.004272430119736659,0.0027152096084148702
MILO_LW_scale_factor_0.1,6,1.3886634442329406,48.149166666666666,0.48033552685861414,0.8119417175449322,0.01250804376602166,0.43249999999999744,0.004472634527640379,0.0029098380572903366
MILO_LW_scale_factor_0.1,7,1.3864225568771362,48.23166666666667,0.4811931429950114,0.8124735388473898,0.012643059285481817,0.4299999999999997,0.004396167184813837,0.0027538083132308544
MILO_LW_scale_factor_0.1,8,1.3844313495318095,48.28333333333333,0.4817547626508533,0.8126808397169973,0.012266653347015377,0.4316666666666684,0.004504055395171125,0.002960336802674934
MILO_LW_scale_factor_0.1,9,1.3832788595835368,48.34166666666667,0.4823875903346748,0.8131302038347853,0.012309590212504105,0.4349999999999987,0.004523081585402655,0.002972363054350779
MILO_LW_scale_factor_0.1,10,1.3811351583162943,48.379999999999995,0.4828504427250913,0.81338201712403,0.012560503800710053,0.4516666666666644,0.00462985082374634,0.0030309807617963647
MILO_LW_scale_factor_0.5,1,1.352160075155894,49.39666666666667,0.4928083988080697,0.8200681748195395,0.010340411154429185,0.3683333333333323,0.003535573269239034,0.0027166411846676892
MILO_LW_scale_factor_0.5,2,1.3477599942207337,49.469166666666666,0.4935697441964654,0.8206118826533386,0.011438399918874074,0.322499999999998,0.003045862718311115,0.00221446353357585
MILO_LW_scale_factor_0.5,3,1.3447935789744059,49.56,0.49436266112532323,0.8210802921864447,0.011144330406189007,0.3099999999999987,0.0028882213409423263,0.0019926899963280675
MILO_LW_scale_factor_0.5,4,1.343042706044515,49.64,0.49517852327134837,0.8219060226166353,0.010801739947001177,0.3116666666666674,0.0028759117271927033,0.0021278559217292603
MILO_LW_scale_factor_0.5,5,1.3428214118321735,49.69,0.49570813443100875,0.8223358970355279,0.010887694422404002,0.29166666666666785,0.00272581421889867,0.0019803659856398865
MILO_LW_scale_factor_0.5,6,1.33974117380778,49.7325,0.49602778854999474,0.8224392569559038,0.010476112810770653,0.2808333333333337,0.002636830046701316,0.001964771684210498
MILO_LW_scale_factor_0.5,7,1.3385408983230591,49.7625,0.49633961768388013,0.8227138522981867,0.01009473279317219,0.30249999999999844,0.0027908670470736807,0.002010909077987011
MILO_LW_scale_factor_0.5,8,1.3359434585253398,49.769999999999996,0.49643844685190863,0.8227308984935255,0.009599000263214141,0.3000000000000007,0.0028618177163914904,0.0021367492854031944
MILO_LW_scale_factor_0.5,9,1.3348996161778768,49.81916666666666,0.49687968201931487,0.823103954055258,0.01001126556396481,0.2925000000000004,0.002692463165779146,0.0018089543397133423
MILO_LW_scale_factor_0.5,10,1.3329078759829203,49.8475,0.497186365803221,0.8232182787969504,0.00933161166508989,0.279166666666665,0.0025878722609708467,0.0018564068943262568
